rank,product_id,product_name,product_name_fr,nb_purchases,currency,price,score,source
1,24852,Banana,Banane,472565,USD,2.18,100,en
2,13176,Bag of Organic Bananas,Sac de bananes biologiques,379450,USD,3.51,81.08108108,en
3,21137,Organic Strawberries,Fraises biologiques,264683,USD,9.99,100,en
4,21903,Organic Baby Spinach,BÃ©bÃ©s Ã©pinards biologiques,241921,EUR,5.55,81.81818182,fr
5,47209,Organic Hass Avocado,Avocat Hass Bio,213584,USD,2.29,92.68292683,en
6,47766,Organic Avocado,Avocat Bio,176815,USD,1.99,100,en
7,47626,Large Lemon,Gros Citron,152657,EUR,6.95,78.26086957,fr
8,16797,Strawberries,Fraises,142951,GBP,24,100,en
9,26209,Limes,citrons verts,140627,EUR,4.9,100,en
10,27845,Organic Whole Milk,Lait entier biologique,137905,USD,4.59,100,en
11,27966,Organic Raspberries,Framboises biologiques,137057,USD,4.49,90.47619048,en
12,22935,Organic Yellow Onion,Oignon jaune biologique,113426,EUR,2.25,100,fr
13,24964,Organic Garlic,Ail biologique,109778,EUR,9.75,100,fr
14,45007,Organic Zucchini,Courgettes Bio,104823,EUR,0.59,83.33333333,fr
15,39275,Organic Blueberries,Bleuets biologiques,100060,USD,5.99,100,en
16,49683,Cucumber Kirby,Kirby au concombre,97315,EUR,2.06,73.17073171,fr
17,28204,Organic Fuji Apple,Pomme Fuji Bio,89632,USD,4.49,86.48648649,en
18,5876,Organic Lemon,Citron Bio,87746,EUR,1.59,100,fr
19,8277,Apple Honeycrisp Organic,Pomme Honeycrisp Bio,85020,USD,4.99,85.10638298,en
20,40706,Organic Grape Tomatoes,Tomates raisins biologiques,84255,USD,5.69,82.60869565,en
21,4920,Seedless Red Grapes,Raisins rouges sans pÃ©pins,82689,USD,6.99,100,en
22,30391,Organic Cucumber,Concombre biologique,80392,EUR,1.75,100,fr
23,45066,Honeycrisp Apple,Pomme Honeycrisp,79769,USD,4.99,82.05128205,en
24,42265,Organic Baby Carrots,Petites carottes biologiques,76896,EUR,1.98,78.26086957,fr
25,49235,Organic Half & Half,Bio moitiÃ©-moitiÃ©,76360,USD,3.99,73.17073171,en
26,44632,Sparkling Water Grapefruit,Pamplemousse Ã  l'eau gazeuse,75886,NOK,32.5,75.47169811,en
27,19057,Organic Large Extra Fancy Fuji Apple,Grosse pomme Fuji extra fantaisie biologique,75165,USD,6.99,69.56521739,en
28,4605,Yellow Onions,Oignons jaunes,73167,EUR,2.69,100,en
29,37646,Organic Gala Apples,Pommes Gala Bio,72846,CHF,1.4,100,fr
30,21616,Organic Baby Arugula,BÃ©bÃ© roquette biologique,72829,EUR,3.25,77.27272727,fr
31,17794,Carrots,Carottes,72736,EUR,2.5,100,en
32,27104,Fresh Cauliflower,Chou-fleur frais,71584,USD,2.99,84.84848485,en
33,30489,Original Hummus,Houmous Original,71314,SEK,25.9,100,en
34,31717,Organic Cilantro,Coriandre biologique,69524,USD,1.67,100,en
35,27086,Half & Half,MoitiÃ©-moitiÃ©,69217,EUR,6.97,62.06896552,fr
36,44359,Organic Small Bunch Celery,CÃ©leri en petites bottes bio,68091,USD,19.99,68.08510638,en
37,28985,Michigan Organic Kale,Chou frisÃ© biologique du Michigan,67449,EUR,1.85,74.57627119,fr
38,46979,Asparagus,Asperge,67283,EUR,17.28,100,en
39,8518,Organic Red Onion,Oignon rouge biologique,66986,EUR,5.65,89.36170213,fr
40,41950,Organic Tomato Cluster,Grappe de tomates biologiques,64289,EUR,3.25,90.56603774,fr
41,26604,Organic Blackberries,MÃ»res biologiques,61746,USD,4.99,90.90909091,en
42,5077,100% Whole Wheat Bread,Pain 100 % blÃ© entier,60816,USD,4.99,76.92307692,en
43,34126,Organic Italian Parsley Bunch,Bouquet de persil italien biologique,60621,USD,4.29,73.46938776,en
44,22035,Organic Whole String Cheese,Fromage entier biologique,59676,EUR,2.85,76.59574468,fr
45,39877,Organic Granny Smith Apple,Pomme Granny Smith biologique,58779,USD,4.39,81.81818182,en
46,35951,Organic Unsweetened Almond Milk,Lait d'amande bio non sucrÃ©,57895,USD,2.99,100,en
47,43352,Raspberries,Framboises,57640,USD,4.69,100,en
48,10749,Organic Red Bell Pepper,Poivron rouge biologique,57485,EUR,5.65,100,fr
49,19660,Spring Water,Eau de source,56087,EUR,0.35,81.48148148,fr
50,9076,Blueberries,Bleuets,55946,USD,3.99,100,en
51,21938,Green Bell Pepper,Poivron vert,55484,EUR,4.31,100,fr
52,43961,Organic Peeled Whole Baby Carrots,Petites carottes entiÃ¨res pelÃ©es biologiques,55371,USD,3.09,68.35443038,en
53,24184,Red Peppers,Poivrons rouges,55280,EUR,2.1,100,fr
54,34969,Red Vine Tomato,Tomate Vigne Rouge,54409,GBP,2.19,78.57142857,en
55,46667,Organic Ginger Root,Racine de gingembre biologique,52087,EUR,5.98,80,fr
56,48679,Organic Garnet Sweet Potato (Yam),Patate douce grenat biologique (igname),51939,EUR,3.45,76.66666667,fr
57,25890,Boneless Skinless Chicken Breasts,Poitrines de poulet dÃ©sossÃ©es et sans peau,50281,NOK,49.9,69.09090909,en
58,31506,Extra Virgin Olive Oil,Huile d'olive vierge extra,50255,EUR,10.59,100,fr
59,12341,Hass Avocados,Avocats Hass,50221,EUR,1.29,100,en
60,39928,Organic Kiwi,Kiwi Bio,50141,USD,1,100,en
61,24838,Unsweetened Almondmilk,Lait d'amande non sucrÃ©,49569,USD,8.79,97.77777778,en
62,5450,Small Hass Avocado,Petit Hass Avocat,49021,USD,1.74,80,en
63,22825,Organic D'Anjou Pears,Poires d'Anjou Bio,48915,USD,2.49,75.67567568,en
64,5785,Organic Reduced Fat 2% Milk,Lait Biologique AllÃ©gÃ© 2%,47839,EUR,9.75,68.42105263,fr
65,35221,Lime Sparkling Water,Eau gazeuse Ã  la chaux,46546,USD,1.98,75,en
66,28842,Bunched Cilantro,Coriandre en bottes,45530,USD,1.59,93.33333333,en
67,33731,Grated Parmesan,Parmesan rÃ¢pÃ©,45238,EUR,2.93,86.66666667,fr
68,27521,Organic Lacinato (Dinosaur) Kale,Chou frisÃ© biologique Lacinato (dinosaure),43067,EUR,1.85,69.6969697,fr
69,44142,Red Onion,Oignon rouge,43009,USD,3.95,100,en
70,33198,Sparkling Natural Mineral Water,Eau MinÃ©rale Naturelle PÃ©tillante,42934,EUR,1.32,77.19298246,fr
71,8174,Organic Navel Orange,Orange Navel Bio,42721,EUR,1.7,85.71428571,fr
72,20114,Jalapeno Peppers,Piments Jalapeno,42561,EUR,1.8,96.77419355,fr
73,8424,Broccoli Crown,Couronne de brocoli,42044,USD,5.05,96.55172414,en
74,27344,Uncured Genoa Salami,Salami de GÃªnes cru,41473,EUR,1.89,70.27027027,fr
75,11520,Large Alfresco Eggs,Gros Å“ufs en plein air,40376,EUR,1.49,88.88888889,fr
76,29487,Roma Tomato,Tomate Roma,40212,EUR,1.75,100,fr
77,18465,Organic Grade A Free Range Large Brown Eggs,Gros Å“ufs bruns biologiques de qualitÃ© A en libertÃ©,40045,USD,9.99,85.33333333,en
78,28199,"Clementines, Bag","ClÃ©mentines, Sac",39825,EUR,3.59,86.66666667,en
79,15290,Orange Bell Pepper,Poivron Orange,39188,EUR,3.49,100,fr
80,46906,Grape White/Green Seedless,Raisin blanc/vert sans pÃ©pins,38971,EUR,7,85.10638298,en
81,9839,Organic Broccoli,Brocoli biologique,38720,EUR,3.85,100,fr
82,27156,Organic Black Beans,Haricots noirs biologiques,38001,EUR,2.09,81.81818182,fr
83,3957,100% Raw Coconut Water,100 % eau de coco brute,37973,EUR,1.05,73.91304348,fr
84,43122,Organic Bartlett Pear,Poire Bartlett biologique,37706,EUR,2.98,74.41860465,fr
85,23909,2% Reduced Fat Milk,Lait allÃ©gÃ© 2 %,37091,USD,5.99,72.34042553,en
86,34358,Garlic,Ail,36617,EUR,14.95,100,en
87,4799,Shredded Parmesan,Parmesan rÃ¢pÃ©,36365,EUR,2.93,86.66666667,fr
88,9387,Granny Smith Apples,Pommes Granny Smith,36187,USD,0.69,100,en
89,16759,Organic Carrot Bunch,Botte de Carottes Bio,35820,EUR,2.49,84.21052632,fr
90,196,Soda,Soude,35791,NOK,49.9,75,en
91,42736,Unsalted Butter,Beurre non salÃ©,35667,EUR,2.29,84.61538462,fr
92,38689,Organic Reduced Fat Milk,Lait allÃ©gÃ© biologique,35663,EUR,9.75,72.22222222,fr
93,4210,Whole Milk,Lait entier,35633,USD,6.99,100,en
94,41787,Bartlett Pears,Poires Bartlett,35413,USD,6.59,100,en
95,41220,Organic Romaine Lettuce,Laitue romaine biologique,34874,EUR,1.49,78.94736842,en
96,47144,Unsweetened Original Almond Breeze Almond Milk,Lait d'amande original non sucrÃ© Almond Breeze,34583,USD,3.49,80.51948052,en
97,7781,Organic Sticks Low Moisture Part Skim Mozzarella String Cheese,Fromage mozzarella partiellement Ã©crÃ©mÃ© en bÃ¢tonnets biologiques Ã  faible humiditÃ©,34209,USD,8.49,61.53846154,en
98,33000,Pure Irish Butter,Beurre irlandais pur,33908,NOK,289.99,78.78787879,en
99,20995,Organic Broccoli Florets,Fleurons de brocoli biologique,32887,USD,2.89,100,en
100,21709,Sparkling Lemon Water,Eau CitronnÃ©e PÃ©tillante,32788,EUR,4.7,73.91304348,fr
101,19678,Organic Russet Potato,Pomme de terre Russet biologique,32534,USD,0.99,82.05128205,en
102,40604,Feta Cheese Crumbles,Crumbles au fromage feta,32351,NOK,51.9,73.68421053,en
103,30233,Organic Large Brown Grade AA Cage Free Eggs,Gros Å“ufs bruns biologiques de qualitÃ© AA sans cage,32105,USD,10.49,86.84210526,en
104,34243,Organic Baby Broccoli,BÃ©bÃ© brocoli biologique,31792,EUR,3.85,87.80487805,fr
105,37687,Organic Spring Mix,MÃ©lange printanier biologique,31768,EUR,5.55,72.34042553,fr
106,24489,Organic Whole Strawberries,Fraises entiÃ¨res biologiques,31445,USD,9.99,100,en
107,42828,Whipped Cream Cheese,Fromage Ã  la crÃ¨me fouettÃ©,31192,EUR,1.41,77.19298246,fr
108,5479,Italian Sparkling Mineral Water,Eau minÃ©rale pÃ©tillante italienne,30937,EUR,1,68.75,en
109,432,Vanilla Almond Breeze Almond Milk,Lait d'amande vanille et brise d'amande,30935,EUR,2.59,72.46376812,fr
110,6184,Clementines,ClÃ©mentines,30843,EUR,3.99,100,en
111,16185,Sharp Cheddar Cheese,Fromage Cheddar Fort,30170,NOK,37.9,84.21052632,en
112,42768,Organic Garbanzo Beans,Haricots pois chiches biologiques,30055,EUR,3.31,72.72727273,fr
113,17948,Frozen Organic Wild Blueberries,Bleuets sauvages biologiques surgelÃ©s,29905,USD,4.99,87.27272727,en
114,33754,Total 2% with Strawberry Lowfat Greek Strained Yogurt,Total 2Â % avec du yaourt grec filtrÃ© Ã  faible teneur en matiÃ¨res grasses aux fraises,29893,USD,1.79,58.33333333,en
115,19348,Fat Free Milk,Lait sans gras,29345,EUR,2.76,74.07407407,fr
116,8193,Russet Potato,Pomme de terre rousse,29313,USD,2.84,100,en
117,26369,Organic Roma Tomato,Tomate Roma biologique,29296,USD,6.59,95,en
118,42585,Organic Extra Firm Tofu,Tofu Extra Ferme Bio,29124,USD,5.79,85,en
119,14992,Green Beans,Haricots verts,29069,EUR,2.9,100,en
120,14947,Pure Sparkling Water,Eau gazeuse pure,28884,EUR,1.75,78.94736842,fr
121,22963,Organic Roasted Turkey Breast,Poitrine de dinde rÃ´tie biologique,28384,USD,8.99,73.46938776,en
122,1463,Organic Milk,Lait Bio,27992,USD,6.36,100,en
123,28849,No Salt Added Black Beans,Haricots noirs sans sel ajoutÃ©,27924,EUR,3.45,88.52459016,fr
124,8021,100% Recycled Paper Towels,Serviettes en papier 100Â % recyclÃ©es,27864,EUR,3.55,63.15789474,fr
125,25659,Organic Coconut Milk,Lait de Coco Bio,27255,EUR,1.28,100,fr
126,21405,"Organic Red Radish, Bunch","Radis Rouge Bio, Botte",27226,EUR,1.69,81.08108108,fr
127,46676,Total 0% Nonfat Greek Yogurt,Total 0% de yaourt grec sans gras,26878,USD,0.99,66.66666667,en
128,31343,Shredded Mild Cheddar Cheese,Fromage Cheddar doux rÃ¢pÃ©,26777,EUR,2.99,70.37037037,fr
129,41844,Honey Nut Cheerios,Cheerios au miel et aux noix,26741,NOK,43.9,68.75,en
130,38293,Ground Turkey Breast,Poitrine de dinde hachÃ©e,26721,USD,8.99,100,en
131,42701,Organic Sour Cream,CrÃ¨me sure biologique,26691,NOK,35.9,82.35294118,en
132,43789,Organic Basil,Basilic Bio,26668,EUR,3.79,100,fr
133,36011,Organic Fat Free Milk,Lait biologique sans gras,26591,USD,6.36,72.72727273,en
134,5025,Green Onions,Oignons verts,26536,EUR,1.29,100,en
135,39475,Total Greek Strained Yogurt,Yaourt grec total filtrÃ©,26443,GBP,1.65,69.56521739,en
136,43295,Unsweetened Vanilla Almond Milk,Lait d'amande vanille non sucrÃ©,26307,USD,3.49,98.36065574,en
137,11777,Red Raspberries,Framboises rouges,26220,USD,4.69,84.61538462,en
138,20842,Total 0% Greek Yogurt,Total Yaourt Grec 0%,26154,GBP,1.65,76.92307692,en
139,32689,Romaine Hearts,Coeurs Romains,25974,USD,2.99,87.5,en
140,32655,Organic Large Grade AA Brown Eggs,Gros Å“ufs bruns biologiques de qualitÃ© AA,25523,USD,10.49,100,en
141,2295,Yellow Bell Pepper,Poivron jaune,25459,EUR,3.8,100,fr
142,46802,Pineapple Chunks,Morceaux d'Ananas,24950,EUR,2.5,93.75,fr
143,13870,Lightly Salted Baked Snap Pea Crisps,Chips de pois mange-tout au four lÃ©gÃ¨rement salÃ©es,24950,USD,4.99,66.66666667,en
144,25146,Original Orange Juice,Jus d'orange original,24918,EUR,1.9,78.26086957,fr
145,18531,Organic Heavy Whipping Cream,CrÃ¨me fouettÃ©e Ã©paisse biologique,24664,EUR,3.25,67.9245283,fr
146,5212,Watermelon Chunks,Morceaux de pastÃ¨que,24534,EUR,1.72,78.94736842,fr
147,31553,Fresh Ginger Root,Racine de Gingembre FraÃ®che,24130,USD,8.09,78.57142857,en
